Fraktion/Gruppe;Name;Vorname;ja;nein;Enthaltung;ungültig;nichtabgegeben
CDU/CSU;Abercron;Michael;0;1;0;0;0
CDU/CSU;Albani;Stephan;0;1;0;0;0
CDU/CSU;Altenkamp;Norbert Maria;0;1;0;0;0
CDU/CSU;Altmaier;Peter;0;0;0;0;1
CDU/CSU;Amthor;Philipp;0;1;0;0;0
CDU/CSU;Auernhammer;Artur;0;1;0;0;0
CDU/CSU;Aumer;Peter;0;1;0;0;0
CDU/CSU;Bär;Dorothee;0;0;0;0;1
CDU/CSU;Bareiß;Thomas;0;1;0;0;0
CDU/CSU;Barthle;Norbert;0;1;0;0;0
CDU/CSU;Beermann;Maik;0;1;0;0;0
CDU/CSU;Behrens (Börde);Manfred;0;1;0;0;0
CDU/CSU;Bellmann;Veronika;0;1;0;0;0
CDU/CSU;Benning;Sybille;0;1;0;0;0
CDU/CSU;Berghegger;André;0;1;0;0;0
CDU/CSU;Bernstein;Melanie;0;1;0;0;0
CDU/CSU;Bernstiel;Christoph;0;1;0;0;0
CDU/CSU;Beyer;Peter;0;1;0;0;0
CDU/CSU;Biadacz;Marc;0;1;0;0;0
CDU/CSU;Bilger;Steffen;0;1;0;0;0
CDU/CSU;Bleser;Peter;0;1;0;0;0
CDU/CSU;Brackmann;Norbert;0;1;0;0;0
CDU/CSU;Brand (Fulda);Michael;0;1;0;0;0
CDU/CSU;Brandl;Reinhard;0;1;0;0;0
CDU/CSU;Braun;Helge;0;0;0;0;1
CDU/CSU;Breher;Silvia;0;1;0;0;0
CDU/CSU;Brehm;Sebastian;0;1;0;0;0
CDU/CSU;Brehmer;Heike;0;1;0;0;0
CDU/CSU;Brinkhaus;Ralph;0;1;0;0;0
CDU/CSU;Brodesser;Carsten;0;1;0;0;0
CDU/CSU;Connemann;Gitta;0;1;0;0;0
CDU/CSU;Damerow;Astrid;0;0;0;0;1
CDU/CSU;Dobrindt;Alexander;0;1;0;0;0
CDU/CSU;Donth;Michael;0;1;0;0;0
CDU/CSU;Dött;Marie-Luise;0;1;0;0;0
CDU/CSU;Durz;Hansjörg;0;1;0;0;0
CDU/CSU;Erndl;Thomas;0;1;0;0;0
CDU/CSU;Färber;Hermann;0;1;0;0;0
CDU/CSU;Feiler;Uwe;0;1;0;0;0
CDU/CSU;Ferlemann;Enak;0;1;0;0;0
CDU/CSU;Fischer (Karlsruhe-Land);Axel E.;0;1;0;0;0
CDU/CSU;Flachsbarth;Maria;0;1;0;0;0
CDU/CSU;Frei;Thorsten;0;1;0;0;0
CDU/CSU;Freudenstein;Astrid;0;1;0;0;0
CDU/CSU;Friedrich (Hof);Hans-Peter;0;1;0;0;0
CDU/CSU;Frieser;Michael;0;0;0;0;1
CDU/CSU;Fuchtel;Hans-Joachim;0;1;0;0;0
CDU/CSU;Gädechens;Ingo;0;1;0;0;0
CDU/CSU;Gebhart;Thomas;0;1;0;0;0
CDU/CSU;Gerig;Alois;0;1;0;0;0
CDU/CSU;Gienger;Eberhard;0;1;0;0;0
CDU/CSU;Gnodtke;Eckhard;0;1;0;0;0
CDU/CSU;Groden-Kranich;Ursula;0;1;0;0;0
CDU/CSU;Gröhe;Hermann;0;1;0;0;0
CDU/CSU;Gröhler;Klaus-Dieter;0;1;0;0;0
CDU/CSU;Grosse-Brömer;Michael;0;1;0;0;0
CDU/CSU;Grotelüschen;Astrid;0;1;0;0;0
CDU/CSU;Grübel;Markus;0;1;0;0;0
CDU/CSU;Grund;Manfred;0;0;0;0;1
CDU/CSU;Grundmann;Oliver;0;1;0;0;0
CDU/CSU;Grütters;Monika;0;1;0;0;0
CDU/CSU;Güntzler;Fritz;0;1;0;0;0
CDU/CSU;Gutting;Olav;0;0;0;0;1
CDU/CSU;Haase;Christian;0;1;0;0;0
CDU/CSU;Hahn;Florian;0;1;0;0;0
CDU/CSU;Hardt;Jürgen;0;1;0;0;0
CDU/CSU;Hauer;Matthias;0;1;0;0;0
CDU/CSU;Hauptmann;Mark;0;1;0;0;0
CDU/CSU;Heider;Matthias;0;1;0;0;0
CDU/CSU;Heil;Mechthild;0;0;0;0;1
CDU/CSU;Heilmann;Thomas;0;1;0;0;0
CDU/CSU;Heinrich (Chemnitz);Frank;0;1;0;0;0
CDU/CSU;Helfrich;Mark;0;1;0;0;0
CDU/CSU;Henke;Rudolf;0;1;0;0;0
CDU/CSU;Hennrich;Michael;0;1;0;0;0
CDU/CSU;Henrichmann;Marc;0;1;0;0;0
CDU/CSU;Heveling;Ansgar;0;1;0;0;0
CDU/CSU;Hirte;Christian;0;1;0;0;0
CDU/CSU;Hirte;Heribert;0;1;0;0;0
CDU/CSU;Hoffmann;Alexander;0;1;0;0;0
CDU/CSU;Holmeier;Karl;0;1;0;0;0
CDU/CSU;Hoppenstedt;Hendrik;0;0;0;0;1
CDU/CSU;Irlstorfer;Erich;0;1;0;0;0
CDU/CSU;Irmer;Hans-Jürgen;0;0;0;0;1
CDU/CSU;Jarzombek;Thomas;0;1;0;0;0
CDU/CSU;Jung;Andreas;0;1;0;0;0
CDU/CSU;Jung;Ingmar;0;1;0;0;0
CDU/CSU;Karl;Alois;0;1;0;0;0
CDU/CSU;Karliczek;Anja;0;1;0;0;0
CDU/CSU;Kartes;Torbjörn;0;1;0;0;0
CDU/CSU;Kauder;Volker;0;0;0;0;1
CDU/CSU;Kaufmann;Stefan;0;1;0;0;0
CDU/CSU;Kemmer;Ronja;0;1;0;0;0
CDU/CSU;Kiesewetter;Roderich;0;1;0;0;0
CDU/CSU;Kießling;Michael;0;1;0;0;0
CDU/CSU;Kippels;Georg;0;1;0;0;0
CDU/CSU;Klein;Volkmar;0;1;0;0;0
CDU/CSU;Knoerig;Axel;0;1;0;0;0
CDU/CSU;Koeppen;Jens;0;1;0;0;0
CDU/CSU;Koob;Markus;0;1;0;0;0
CDU/CSU;Körber;Carsten;0;1;0;0;0
CDU/CSU;Krauß;Alexander;0;1;0;0;0
CDU/CSU;Krichbaum;Gunther;0;1;0;0;0
CDU/CSU;Krings;Günter;0;1;0;0;0
CDU/CSU;Kruse;Rüdiger;0;1;0;0;0
CDU/CSU;Kuffer;Michael;0;1;0;0;0
CDU/CSU;Kühne;Roy;0;1;0;0;0
CDU/CSU;Lamers;Karl A.;0;1;0;0;0
CDU/CSU;Lämmel;Andreas G.;0;1;0;0;0
CDU/CSU;Landgraf;Katharina;0;1;0;0;0
CDU/CSU;Lange;Ulrich;0;0;0;0;1
CDU/CSU;Launert;Silke;0;1;0;0;0
CDU/CSU;Lehmann;Jens;0;1;0;0;0
CDU/CSU;Lehrieder;Paul;0;1;0;0;0
CDU/CSU;Leikert;Katja;0;1;0;0;0
CDU/CSU;Lenz;Andreas;0;1;0;0;0
CDU/CSU;Lezius;Antje;0;1;0;0;0
CDU/CSU;Lindholz;Andrea;0;1;0;0;0
CDU/CSU;Linnemann;Carsten;0;1;0;0;0
CDU/CSU;Lips;Patricia;0;1;0;0;0
CDU/CSU;Löbel;Nikolas;0;1;0;0;0
CDU/CSU;Loos;Bernhard;0;1;0;0;0
CDU/CSU;Luczak;Jan-Marco;0;1;0;0;0
CDU/CSU;Ludwig;Daniela;0;1;0;0;0
CDU/CSU;Ludwig;Saskia;0;1;0;0;0
CDU/CSU;Maag;Karin;0;1;0;0;0
CDU/CSU;Magwas;Yvonne;0;1;0;0;0
CDU/CSU;Maizière;Thomas;0;1;0;0;0
CDU/CSU;Manderla;Gisela;0;1;0;0;0
CDU/CSU;Mannes;Astrid;0;1;0;0;0
CDU/CSU;Marschall;Matern;0;1;0;0;0
CDU/CSU;Marwitz;Hans-Georg;0;0;0;0;1
CDU/CSU;Mattfeldt;Andreas;0;1;0;0;0
CDU/CSU;Mayer (Altötting);Stephan;0;1;0;0;0
CDU/CSU;Meister;Michael;0;1;0;0;0
CDU/CSU;Merkel;Angela;0;0;0;0;1
CDU/CSU;Metzler;Jan;0;1;0;0;0
CDU/CSU;Michelbach;Hans;0;1;0;0;0
CDU/CSU;Middelberg;Mathias;0;1;0;0;0
CDU/CSU;Monstadt;Dietrich;0;1;0;0;0
CDU/CSU;Möring;Karsten;0;1;0;0;0
CDU/CSU;Motschmann;Elisabeth;0;1;0;0;0
CDU/CSU;Müller;Axel;0;1;0;0;0
CDU/CSU;Müller;Gerd;0;0;0;0;1
CDU/CSU;Müller;Sepp;0;1;0;0;0
CDU/CSU;Müller (Braunschweig);Carsten;0;1;0;0;0
CDU/CSU;Müller (Erlangen);Stefan;0;1;0;0;0
CDU/CSU;Nick;Andreas;0;0;0;0;1
CDU/CSU;Nicolaisen;Petra;0;1;0;0;0
CDU/CSU;Noll;Michaela;0;1;0;0;0
CDU/CSU;Nüßlein;Georg;0;1;0;0;0
CDU/CSU;Oellers;Wilfried;0;1;0;0;0
CDU/CSU;Oßner;Florian;0;1;0;0;0
CDU/CSU;Oster;Josef;0;1;0;0;0
CDU/CSU;Otte;Henning;0;1;0;0;0
CDU/CSU;Pahlmann;Ingrid;0;1;0;0;0
CDU/CSU;Pantel;Sylvia;0;1;0;0;0
CDU/CSU;Patzelt;Martin;0;1;0;0;0
CDU/CSU;Pfeiffer;Joachim;0;1;0;0;0
CDU/CSU;Pilsinger;Stephan;0;1;0;0;0
CDU/CSU;Ploß;Christoph;0;1;0;0;0
CDU/CSU;Pols;Eckhard;0;1;0;0;0
CDU/CSU;Rachel;Thomas;0;1;0;0;0
CDU/CSU;Radomski;Kerstin;0;1;0;0;0
CDU/CSU;Radwan;Alexander;0;1;0;0;0
CDU/CSU;Rainer;Alois;0;1;0;0;0
CDU/CSU;Ramsauer;Peter;0;1;0;0;0
CDU/CSU;Rehberg;Eckhardt;0;1;0;0;0
CDU/CSU;Riebsamen;Lothar;0;1;0;0;0
CDU/CSU;Rief;Josef;0;1;0;0;0
CDU/CSU;Röring;Johannes;0;1;0;0;0
CDU/CSU;Röttgen;Norbert;0;1;0;0;0
CDU/CSU;Rouenhoff;Stefan;0;1;0;0;0
CDU/CSU;Rüddel;Erwin;0;1;0;0;0
CDU/CSU;Rupprecht;Albert;0;1;0;0;0
CDU/CSU;Sauer;Stefan;0;1;0;0;0
CDU/CSU;Schäfer (Saalstadt);Anita;0;0;0;0;1
CDU/CSU;Schäuble;Wolfgang;0;1;0;0;0
CDU/CSU;Scheuer;Andreas;0;0;0;0;1
CDU/CSU;Schimke;Jana;0;1;0;0;0
CDU/CSU;Schipanski;Tankred;0;1;0;0;0
CDU/CSU;Schmidt (Fürth);Christian;0;0;0;0;1
CDU/CSU;Schmidtke;Claudia;0;1;0;0;0
CDU/CSU;Schnieder;Patrick;0;1;0;0;0
CDU/CSU;Schön;Nadine;0;1;0;0;0
CDU/CSU;Schreiner;Felix;0;0;0;0;1
CDU/CSU;Schulze;Klaus-Peter;0;1;0;0;0
CDU/CSU;Schummer;Uwe;0;1;0;0;0
CDU/CSU;Schuster (Weil am Rhein);Armin;0;1;0;0;0
CDU/CSU;Schweiger;Torsten;0;1;0;0;0
CDU/CSU;Seif;Detlef;0;1;0;0;0
CDU/CSU;Selle;Johannes;0;1;0;0;0
CDU/CSU;Sendker;Reinhold;0;1;0;0;0
CDU/CSU;Sensburg;Patrick;0;1;0;0;0
CDU/CSU;Silberhorn;Thomas;0;1;0;0;0
CDU/CSU;Simon;Björn;0;1;0;0;0
CDU/CSU;Sorge;Tino;0;1;0;0;0
CDU/CSU;Spahn;Jens;0;1;0;0;0
CDU/CSU;Staffler;Katrin;0;1;0;0;0
CDU/CSU;Steffel;Frank;0;1;0;0;0
CDU/CSU;Stefinger;Wolfgang;0;1;0;0;0
CDU/CSU;Stegemann;Albert;0;1;0;0;0
CDU/CSU;Steier;Andreas;0;1;0;0;0
CDU/CSU;Stein (Rostock);Peter;0;0;0;0;1
CDU/CSU;Steineke;Sebastian;0;1;0;0;0
CDU/CSU;Steiniger;Johannes;0;1;0;0;0
CDU/CSU;Stetten;Christian;0;1;0;0;0
CDU/CSU;Stier;Dieter;0;1;0;0;0
CDU/CSU;Storjohann;Gero;0;1;0;0;0
CDU/CSU;Stracke;Stephan;0;1;0;0;0
CDU/CSU;Straubinger;Max;0;1;0;0;0
CDU/CSU;Strenz;Karin;0;1;0;0;0
CDU/CSU;Tauber;Peter;0;1;0;0;0
CDU/CSU;Tebroke;Hermann-Josef;0;1;0;0;0
CDU/CSU;Thies;Hans-Jürgen;0;1;0;0;0
CDU/CSU;Throm;Alexander;0;1;0;0;0
CDU/CSU;Tiemann;Dietlind;0;1;0;0;0
CDU/CSU;Tillmann;Antje;0;1;0;0;0
CDU/CSU;Uhl;Markus;0;1;0;0;0
CDU/CSU;Ullrich;Volker;0;1;0;0;0
CDU/CSU;Vaatz;Arnold;0;1;0;0;0
CDU/CSU;Veith;Oswin;0;1;0;0;0
CDU/CSU;Vieregge;Kerstin;0;1;0;0;0
CDU/CSU;Vogel (Kleinsaara);Volkmar;0;1;0;0;0
CDU/CSU;Vries;Christoph;0;1;0;0;0
CDU/CSU;Vries;Kees;0;1;0;0;0
CDU/CSU;Wadephul;Johann David;0;1;0;0;0
CDU/CSU;Wanderwitz;Marco;0;1;0;0;0
CDU/CSU;Warken;Nina;0;1;0;0;0
CDU/CSU;Wegner;Kai;0;1;0;0;0
CDU/CSU;Weiler;Albert H.;0;0;0;0;1
CDU/CSU;Weinberg (Hamburg);Marcus;0;1;0;0;0
CDU/CSU;Weisgerber;Anja;0;1;0;0;0
CDU/CSU;Weiß (Emmendingen);Peter;0;1;0;0;0
CDU/CSU;Weiss (Wesel I);Sabine;0;1;0;0;0
CDU/CSU;Wellenreuther;Ingo;0;1;0;0;0
CDU/CSU;Wendt;Marian;0;1;0;0;0
CDU/CSU;Whittaker;Kai;0;1;0;0;0
CDU/CSU;Widmann-Mauz;Annette;0;1;0;0;0
CDU/CSU;Wiesmann;Bettina Margarethe;0;1;0;0;0
CDU/CSU;Willsch;Klaus-Peter;0;1;0;0;0
CDU/CSU;Winkelmeier-Becker;Elisabeth;0;0;0;0;1
CDU/CSU;Wittke;Oliver;0;1;0;0;0
CDU/CSU;Zeulner;Emmi;0;1;0;0;0
CDU/CSU;Ziemiak;Paul;0;1;0;0;0
CDU/CSU;Zimmer;Matthias;0;1;0;0;0
SPD;Annen;Niels;0;1;0;0;0
SPD;Arndt-Brauer;Ingrid;0;1;0;0;0
SPD;Baehrens;Heike;0;1;0;0;0
SPD;Bahr;Ulrike;0;1;0;0;0
SPD;Baradari;Nezahat;0;1;0;0;0
SPD;Barnett;Doris;0;1;0;0;0
SPD;Bartke;Matthias;0;1;0;0;0
SPD;Bartol;Sören;0;1;0;0;0
SPD;Bas;Bärbel;0;1;0;0;0
SPD;Binding (Heidelberg);Lothar;0;1;0;0;0
SPD;Brecht;Eberhard;0;1;0;0;0
SPD;Breymaier;Leni;0;1;0;0;0
SPD;Brunner;Karl-Heinz;0;0;0;0;1
SPD;Budde;Katrin;0;1;0;0;0
SPD;Burkert;Martin;0;0;0;0;1
SPD;Castellucci;Lars;0;1;0;0;0
SPD;Daldrup;Bernhard;0;1;0;0;0
SPD;De Ridder;Daniela;0;0;0;0;1
SPD;Diaby;Karamba;0;1;0;0;0
SPD;Dilcher;Esther;0;1;0;0;0
SPD;Dittmar;Sabine;0;1;0;0;0
SPD;Esdar;Wiebke;0;1;0;0;0
SPD;Esken;Saskia;0;1;0;0;0
SPD;Fahimi;Yasmin;0;1;0;0;0
SPD;Fechner;Johannes;0;1;0;0;0
SPD;Felgentreu;Fritz;0;1;0;0;0
SPD;Franke;Edgar;0;1;0;0;0
SPD;Freese;Ulrich;0;1;0;0;0
SPD;Freitag;Dagmar;0;1;0;0;0
SPD;Gerdes;Michael;0;0;0;0;1
SPD;Gerster;Martin;0;1;0;0;0
SPD;Glöckner;Angelika;0;1;0;0;0
SPD;Gremmels;Timon;0;0;0;0;1
SPD;Griese;Kerstin;0;1;0;0;0
SPD;Groß;Michael;0;0;0;0;1
SPD;Grötsch;Uli;0;0;0;0;1
SPD;Hagedorn;Bettina;0;1;0;0;0
SPD;Hagl-Kehl;Rita;0;1;0;0;0
SPD;Hakverdi;Metin;0;1;0;0;0
SPD;Hartmann;Sebastian;0;0;0;0;1
SPD;Heidenblut;Dirk;0;1;0;0;0
SPD;Heil (Peine);Hubertus;0;1;0;0;0
SPD;Heinrich;Gabriela;0;0;0;0;1
SPD;Held;Marcus;0;1;0;0;0
SPD;Hellmich;Wolfgang;0;1;0;0;0
SPD;Hendricks;Barbara;0;0;0;0;1
SPD;Herzog;Gustav;0;1;0;0;0
SPD;Hiller-Ohm;Gabriele;0;1;0;0;0
SPD;Hitschler;Thomas;0;0;0;0;1
SPD;Högl;Eva;0;0;0;0;1
SPD;Junge;Frank;0;1;0;0;0
SPD;Juratovic;Josip;0;0;0;0;1
SPD;Jurk;Thomas;0;1;0;0;0
SPD;Kaczmarek;Oliver;0;1;0;0;0
SPD;Kahrs;Johannes;0;0;0;0;1
SPD;Kaiser;Elisabeth;0;1;0;0;0
SPD;Kapschack;Ralf;0;1;0;0;0
SPD;Katzmarek;Gabriele;0;1;0;0;0
SPD;Kiziltepe;Cansel;0;1;0;0;0
SPD;Klare;Arno;0;1;0;0;0
SPD;Klingbeil;Lars;0;1;0;0;0
SPD;Kofler;Bärbel;0;0;0;0;1
SPD;Kolbe;Daniela;0;0;0;0;1
SPD;Korkmaz-Emre;Elvan;0;0;0;0;1
SPD;Kramme;Anette;0;1;0;0;0
SPD;Lambrecht;Christine;0;1;0;0;0
SPD;Lange (Backnang);Christian;0;1;0;0;0
SPD;Lauterbach;Karl;0;1;0;0;0
SPD;Lehmann;Sylvia;0;1;0;0;0
SPD;Lindh;Helge;0;1;0;0;0
SPD;Lühmann;Kirsten;0;1;0;0;0
SPD;Maas;Heiko;0;0;0;0;1
SPD;Mackensen;Isabel;0;1;0;0;0
SPD;Marks;Caren;0;1;0;0;0
SPD;Mast;Katja;0;0;0;0;1
SPD;Matschie;Christoph;0;1;0;0;0
SPD;Mattheis;Hilde;0;0;0;0;1
SPD;Miersch;Matthias;0;1;0;0;0
SPD;Mindrup;Klaus;0;1;0;0;0
SPD;Mittag;Susanne;0;1;0;0;0
SPD;Mohrs;Falko;0;1;0;0;0
SPD;Moll;Claudia;0;1;0;0;0
SPD;Möller;Siemtje;0;1;0;0;0
SPD;Müller;Bettina;0;0;0;0;1
SPD;Müller (Chemnitz);Detlef;0;1;0;0;0
SPD;Müntefering;Michelle;0;1;0;0;0
SPD;Mützenich;Rolf;0;1;0;0;0
SPD;Nietan;Dietmar;0;1;0;0;0
SPD;Nissen;Ulli;0;1;0;0;0
SPD;Oppermann;Thomas;0;0;0;0;1
SPD;Ortleb;Josephine;0;1;0;0;0
SPD;Özdemir (Duisburg);Mahmut;0;1;0;0;0
SPD;Özoğuz;Aydan;0;1;0;0;0
SPD;Paschke;Markus;0;1;0;0;0
SPD;Petry;Christian;0;1;0;0;0
SPD;Pilger;Detlev;0;0;0;0;1
SPD;Poschmann;Sabine;0;0;0;0;1
SPD;Post;Florian;0;1;0;0;0
SPD;Post (Minden);Achim;0;1;0;0;0
SPD;Pronold;Florian;0;1;0;0;0
SPD;Raabe;Sascha;0;1;0;0;0
SPD;Rabanus;Martin;0;1;0;0;0
SPD;Rimkus;Andreas;0;1;0;0;0
SPD;Rix;Sönke;0;0;0;0;1
SPD;Rohde;Dennis;0;1;0;0;0
