Fraktion/Gruppe;Name;Vorname;ja;nein;Enthaltung;ungültig;nichtabgegeben
SPD;Rosemann;Martin;0;1;0;0;0
SPD;Röspel;René;0;1;0;0;0
SPD;Rossmann;Ernst Dieter;0;0;0;0;1
SPD;Roth (Heringen);Michael;0;1;0;0;0
SPD;Rüthrich;Susann;0;0;0;0;1
SPD;Rützel;Bernd;0;1;0;0;0
SPD;Ryglewski;Sarah;0;0;0;0;1
SPD;Saathoff;Johann;0;1;0;0;0
SPD;Schäfer (Bochum);Axel;0;1;0;0;0
SPD;Scheer;Nina;0;1;0;0;0
SPD;Schieder;Marianne;0;1;0;0;0
SPD;Schiefner;Udo;0;0;0;0;1
SPD;Schmid;Nils;0;0;0;0;1
SPD;Schmidt;Uwe;0;1;0;0;0
SPD;Schmidt (Aachen);Ulla;0;0;0;0;1
SPD;Schmidt (Wetzlar);Dagmar;0;1;0;0;0
SPD;Schneider (Erfurt);Carsten;0;1;0;0;0
SPD;Schraps;Johannes;0;1;0;0;0
SPD;Schrodi;Michael;0;1;0;0;0
SPD;Schulte;Ursula;0;1;0;0;0
SPD;Schulz;Martin;0;1;0;0;0
SPD;Schulz (Spandau);Swen;0;1;0;0;0
SPD;Schwabe;Frank;0;1;0;0;0
SPD;Schwartze;Stefan;0;1;0;0;0
SPD;Schwarz;Andreas;0;0;0;0;1
SPD;Schwarzelühr-Sutter;Rita;0;1;0;0;0
SPD;Spiering;Rainer;0;1;0;0;0
SPD;Stadler;Svenja;0;1;0;0;0
SPD;Stamm-Fibich;Martina;0;1;0;0;0
SPD;Steffen;Sonja Amalie;0;1;0;0;0
SPD;Stein;Mathias;0;0;0;0;1
SPD;Tack;Kerstin;0;1;0;0;0
SPD;Tausend;Claudia;0;0;0;0;1
SPD;Thews;Michael;0;1;0;0;0
SPD;Töns;Markus;0;1;0;0;0
SPD;Träger;Carsten;0;1;0;0;0
SPD;Vogt;Ute;0;1;0;0;0
SPD;Völlers;Marja-Liisa;0;1;0;0;0
SPD;Vöpel;Dirk;0;1;0;0;0
SPD;Weber;Gabi;0;0;0;0;1
SPD;Weingarten;Joe;0;1;0;0;0
SPD;Westphal;Bernd;0;1;0;0;0
SPD;Wiese;Dirk;0;1;0;0;0
SPD;Yüksel;Gülistan;0;1;0;0;0
SPD;Ziegler;Dagmar;0;1;0;0;0
SPD;Zierke;Stefan;0;0;0;0;1
SPD;Zimmermann;Jens;0;1;0;0;0
AfD;Baumann;Bernd;0;1;0;0;0
AfD;Bernhard;Marc;0;1;0;0;0
AfD;Bleck;Andreas;0;1;0;0;0
AfD;Boehringer;Peter;0;1;0;0;0
AfD;Brandner;Stephan;0;1;0;0;0
AfD;Braun;Jürgen;0;1;0;0;0
AfD;Bühl;Marcus;0;1;0;0;0
AfD;Büttner;Matthias;0;1;0;0;0
AfD;Bystron;Petr;0;1;0;0;0
AfD;Chrupalla;Tino;0;1;0;0;0
AfD;Cotar;Joana;0;1;0;0;0
AfD;Curio;Gottfried;0;1;0;0;0
AfD;Droese;Siegbert;0;1;0;0;0
AfD;Ehrhorn;Thomas;0;1;0;0;0
AfD;Elsner von Gronow;Berengar;0;1;0;0;0
AfD;Espendiller;Michael;0;1;0;0;0
AfD;Felser;Peter;0;1;0;0;0
AfD;Friedhoff;Dietmar;0;0;0;0;1
AfD;Friesen;Anton;0;1;0;0;0
AfD;Frohnmaier;Markus;0;1;0;0;0
AfD;Frömming;Götz;0;0;0;0;1
AfD;Gauland;Alexander;0;1;0;0;0
AfD;Gehrke;Axel;0;0;0;0;1
AfD;Glaser;Albrecht;0;1;0;0;0
AfD;Gminder;Franziska;0;1;0;0;0
AfD;Gottberg;Wilhelm;0;1;0;0;0
AfD;Gottschalk;Kay;0;0;0;0;1
AfD;Hampel;Armin-Paulus;0;1;0;0;0
AfD;Harder-Kühnel;Mariana Iris;0;1;0;0;0
AfD;Hartmann;Verena;0;0;0;0;1
AfD;Hartwig;Roland;0;1;0;0;0
AfD;Haug;Jochen;0;1;0;0;0
AfD;Hebner;Martin;0;1;0;0;0
AfD;Hemmelgarn;Udo Theodor;0;1;0;0;0
AfD;Herdt;Waldemar;0;1;0;0;0
AfD;Hess;Martin;0;1;0;0;0
AfD;Heßenkemper;Heiko;1;0;0;0;0
AfD;Hilse;Karsten;0;1;0;0;0
AfD;Höchst;Nicole;0;0;0;0;1
AfD;Hohmann;Martin;0;1;0;0;0
AfD;Hollnagel;Bruno;0;1;0;0;0
AfD;Holm;Leif-Erik;0;1;0;0;0
AfD;Huber;Johannes;0;1;0;0;0
AfD;Jacobi;Fabian;0;1;0;0;0
AfD;Jongen;Marc;0;1;0;0;0
AfD;Kestner;Jens;0;1;0;0;0
AfD;Keuter;Stefan;0;1;0;0;0
AfD;Kleinwächter;Norbert;0;1;0;0;0
AfD;Komning;Enrico;0;1;0;0;0
AfD;König;Jörn;0;1;0;0;0
AfD;Kotré;Steffen;0;1;0;0;0
AfD;Kraft;Rainer;0;1;0;0;0
AfD;Lucassen;Rüdiger;0;1;0;0;0
AfD;Magnitz;Frank;0;0;0;0;1
AfD;Maier;Jens;0;1;0;0;0
AfD;Maier;Lothar;0;1;0;0;0
AfD;Malsack-Winkemann;Birgit;0;1;0;0;0
AfD;Miazga;Corinna;0;1;0;0;0
AfD;Mrosek;Andreas;0;1;0;0;0
AfD;Müller;Hansjörg;0;1;0;0;0
AfD;Münz;Volker;0;1;0;0;0
AfD;Münzenmaier;Sebastian;0;1;0;0;0
AfD;Neumann;Christoph;0;1;0;0;0
AfD;Nolte;Jan Ralf;0;1;0;0;0
AfD;Oehme;Ulrich;0;1;0;0;0
AfD;Otten;Gerold;0;1;0;0;0
AfD;Pasemann;Frank;0;1;0;0;0
AfD;Peterka;Tobias Matthias;0;1;0;0;0
AfD;Podolay;Paul Viktor;0;1;0;0;0
AfD;Pohl;Jürgen;0;1;0;0;0
AfD;Protschka;Stephan;0;0;0;0;1
AfD;Reichardt;Martin;0;0;0;0;1
AfD;Renner;Martin Erwin;0;1;0;0;0
AfD;Reusch;Roman Johannes;0;1;0;0;0
AfD;Schielke-Ziesing;Ulrike;0;1;0;0;0
AfD;Schlund;Robby;0;1;0;0;0
AfD;Schneider;Jörg;0;0;0;0;1
AfD;Schulz;Uwe;0;1;0;0;0
AfD;Seitz;Thomas;0;1;0;0;0
AfD;Sichert;Martin;0;1;0;0;0
AfD;Spangenberg;Detlev;0;1;0;0;0
AfD;Spaniel;Dirk;0;1;0;0;0
AfD;Springer;René;0;1;0;0;0
AfD;Storch;Beatrix;0;1;0;0;0
AfD;Weidel;Alice;0;0;0;0;1
AfD;Weyel;Harald;0;1;0;0;0
AfD;Wiehle;Wolfgang;0;1;0;0;0
AfD;Wildberg;Heiko;0;1;0;0;0
AfD;Wirth;Christian;0;1;0;0;0
AfD;Witt;Uwe;0;0;0;0;1
FDP;Aggelidis;Grigorios;0;1;0;0;0
FDP;Alt;Renata;0;1;0;0;0
FDP;Aschenberg-Dugnus;Christine;0;1;0;0;0
FDP;Bauer;Nicole;0;0;0;0;1
FDP;Beeck;Jens;0;1;0;0;0
FDP;Brandenburg (Rhein-Neckar);Jens;0;1;0;0;0
FDP;Brandenburg (Südpfalz);Mario;0;1;0;0;0
FDP;Bubendorfer-Licht;Sandra;0;1;0;0;0
FDP;Buschmann;Marco;0;1;0;0;0
FDP;Busen;Karlheinz;0;1;0;0;0
FDP;Cronenberg;Carl-Julius;0;1;0;0;0
FDP;Dassler;Britta Katharina;0;1;0;0;0
FDP;Djir-Sarai;Bijan;0;1;0;0;0
FDP;Dürr;Christian;0;1;0;0;0
FDP;Ebbing;Hartmut;0;1;0;0;0
FDP;Faber;Marcus;0;1;0;0;0
FDP;Föst;Daniel;0;0;0;0;1
FDP;Fricke;Otto;0;1;0;0;0
FDP;Hacker;Thomas;0;1;0;0;0
FDP;Hanke;Reginald;0;1;0;0;0
FDP;Heidt;Peter;0;1;0;0;0
FDP;Helling-Plahr;Katrin;0;0;0;0;1
FDP;Herbrand;Markus;0;1;0;0;0
FDP;Herbst;Torsten;0;1;0;0;0
FDP;Hessel;Katja;0;1;0;0;0
FDP;Hocker;Gero Clemens;0;1;0;0;0
FDP;Höferlin;Manuel;0;1;0;0;0
FDP;Hoffmann;Christoph;0;0;0;0;1
FDP;Houben;Reinhard;0;1;0;0;0
FDP;Ihnen;Ulla;0;1;0;0;0
FDP;In der Beek;Olaf;0;1;0;0;0
FDP;Jensen;Gyde;0;0;0;0;1
FDP;Jung;Christian;0;1;0;0;0
FDP;Klein;Karsten;0;1;0;0;0
FDP;Klinge;Marcel;0;1;0;0;0
FDP;Kluckert;Daniela;0;1;0;0;0
FDP;Kober;Pascal;0;1;0;0;0
FDP;Köhler;Lukas;0;1;0;0;0
FDP;Konrad;Carina;0;0;0;0;1
FDP;Kubicki;Wolfgang;0;0;0;0;1
FDP;Kuhle;Konstantin;0;1;0;0;0
FDP;Kulitz;Alexander;0;1;0;0;0
FDP;Lambsdorff;Alexander;0;1;0;0;0
FDP;Lechte;Ulrich;0;1;0;0;0
FDP;Lindner;Christian;0;0;0;0;1
FDP;Link (Heilbronn);Michael Georg;0;1;0;0;0
FDP;Luksic;Oliver;0;1;0;0;0
FDP;Mansmann;Till;0;1;0;0;0
FDP;Martens;Jürgen;0;1;0;0;0
FDP;Meyer;Christoph;0;0;0;0;1
FDP;Müller;Alexander;0;1;0;0;0
FDP;Müller-Böhm;Roman;0;0;0;0;1
FDP;Müller-Rosentritt;Frank;0;1;0;0;0
FDP;Neumann (Lausitz);Martin;0;1;0;0;0
FDP;Reinhold;Hagen;0;1;0;0;0
FDP;Reuther;Bernd;0;1;0;0;0
FDP;Ruppert;Stefan;0;1;0;0;0
FDP;Sattelberger;Thomas;0;1;0;0;0
FDP;Sauter;Christian;0;1;0;0;0
FDP;Schäffler;Frank;0;1;0;0;0
FDP;Schinnenburg;Wieland;0;1;0;0;0
FDP;Seestern-Pauly;Matthias;0;1;0;0;0
FDP;Sitta;Frank;0;1;0;0;0
FDP;Skudelny;Judith;0;1;0;0;0
FDP;Solms;Hermann Otto;0;0;0;0;1
FDP;Stark-Watzinger;Bettina;0;1;0;0;0
FDP;Strack-Zimmermann;Marie-Agnes;0;1;0;0;0
FDP;Strasser;Benjamin;0;1;0;0;0
FDP;Suding;Katja;0;1;0;0;0
FDP;Teuteberg;Linda;0;1;0;0;0
FDP;Theurer;Michael;0;1;0;0;0
FDP;Thomae;Stephan;0;1;0;0;0
FDP;Todtenhausen;Manfred;0;1;0;0;0
FDP;Toncar;Florian;0;1;0;0;0
FDP;Ullmann;Andrew;0;1;0;0;0
FDP;Ullrich;Gerald;0;1;0;0;0
FDP;Vogel (Olpe);Johannes;0;1;0;0;0
FDP;Weeser;Sandra;0;1;0;0;0
FDP;Westig;Nicole;0;1;0;0;0
FDP;Willkomm;Katharina;0;0;0;0;1
DIE LINKE.;Achelwilm;Doris;1;0;0;0;0
DIE LINKE.;Akbulut;Gökay;1;0;0;0;0
DIE LINKE.;Barrientos;Simone;1;0;0;0;0
DIE LINKE.;Bartsch;Dietmar;1;0;0;0;0
DIE LINKE.;Beutin;Lorenz Gösta;1;0;0;0;0
DIE LINKE.;Birkwald;Matthias W.;1;0;0;0;0
DIE LINKE.;Bluhm-Förster;Heidrun;0;0;0;0;1
DIE LINKE.;Brandt;Michel;1;0;0;0;0
DIE LINKE.;Buchholz;Christine;0;0;0;0;1
DIE LINKE.;Bull-Bischoff;Birke;0;0;0;0;1
DIE LINKE.;Cezanne;Jörg;1;0;0;0;0
DIE LINKE.;Dağdelen;Sevim;1;0;0;0;0
DIE LINKE.;De Masi;Fabio;1;0;0;0;0
DIE LINKE.;Dehm;Diether;0;0;0;0;1
DIE LINKE.;Domscheit-Berg;Anke;1;0;0;0;0
DIE LINKE.;Ernst;Klaus;1;0;0;0;0
DIE LINKE.;Ferschl;Susanne;1;0;0;0;0
DIE LINKE.;Freihold;Brigitte;0;0;0;0;1
DIE LINKE.;Gabelmann;Sylvia;0;0;0;0;1
DIE LINKE.;Gohlke;Nicole;0;0;0;0;1
DIE LINKE.;Gysi;Gregor;1;0;0;0;0
DIE LINKE.;Hahn;André;1;0;0;0;0
DIE LINKE.;Hänsel;Heike;1;0;0;0;0
DIE LINKE.;Höhn;Matthias;1;0;0;0;0
DIE LINKE.;Hunko;Andrej;1;0;0;0;0
DIE LINKE.;Jelpke;Ulla;1;0;0;0;0
DIE LINKE.;Kassner;Kerstin;1;0;0;0;0
DIE LINKE.;Kessler;Achim;0;0;0;0;1
DIE LINKE.;Kipping;Katja;0;0;0;0;1
DIE LINKE.;Korte;Jan;0;0;0;0;1
DIE LINKE.;Krellmann;Jutta;1;0;0;0;0
DIE LINKE.;Lay;Caren;1;0;0;0;0
DIE LINKE.;Leidig;Sabine;1;0;0;0;0
DIE LINKE.;Lenkert;Ralph;1;0;0;0;0
DIE LINKE.;Leutert;Michael;0;0;0;0;1
DIE LINKE.;Liebich;Stefan;1;0;0;0;0
DIE LINKE.;Lötzsch;Gesine;1;0;0;0;0
DIE LINKE.;Lutze;Thomas;1;0;0;0;0
DIE LINKE.;Meiser;Pascal;1;0;0;0;0
DIE LINKE.;Mohamed Ali;Amira;1;0;0;0;0
DIE LINKE.;Möhring;Cornelia;1;0;0;0;0
DIE LINKE.;Movassat;Niema;1;0;0;0;0
DIE LINKE.;Müller (Potsdam);Norbert;1;0;0;0;0
DIE LINKE.;Nastic;Zaklin;1;0;0;0;0
DIE LINKE.;Neu;Alexander S.;1;0;0;0;0
DIE LINKE.;Nord;Thomas;1;0;0;0;0
DIE LINKE.;Pau;Petra;1;0;0;0;0
DIE LINKE.;Pellmann;Sören;1;0;0;0;0
DIE LINKE.;Perli;Victor;1;0;0;0;0
DIE LINKE.;Pflüger;Tobias;1;0;0;0;0
DIE LINKE.;Remmers;Ingrid;0;0;0;0;1
DIE LINKE.;Renner;Martina;1;0;0;0;0
DIE LINKE.;Riexinger;Bernd;1;0;0;0;0
DIE LINKE.;Schreiber;Eva-Maria;1;0;0;0;0
DIE LINKE.;Sitte;Petra;1;0;0;0;0
DIE LINKE.;Sommer;Helin Evrim;1;0;0;0;0
DIE LINKE.;Steinke;Kersten;0;0;0;0;1
DIE LINKE.;Straetmanns;Friedrich;1;0;0;0;0
DIE LINKE.;Tackmann;Kirsten;1;0;0;0;0
DIE LINKE.;Tatti;Jessica;1;0;0;0;0
DIE LINKE.;Ulrich;Alexander;1;0;0;0;0
DIE LINKE.;Vogler;Kathrin;1;0;0;0;0
DIE LINKE.;Wagenknecht;Sahra;0;0;0;0;1
DIE LINKE.;Wagner;Andreas;1;0;0;0;0
DIE LINKE.;Weinberg;Harald;1;0;0;0;0
DIE LINKE.;Werner;Katrin;1;0;0;0;0
DIE LINKE.;Zdebel;Hubertus;1;0;0;0;0
DIE LINKE.;Zimmermann;Pia;0;0;0;0;1
DIE LINKE.;Zimmermann (Zwickau);Sabine;0;0;0;0;1
BÜ90/GR;Amtsberg;Luise;0;0;0;0;1
BÜ90/GR;Badum;Lisa;0;0;1;0;0
BÜ90/GR;Baerbock;Annalena;0;0;1;0;0
BÜ90/GR;Bause;Margarete;0;0;1;0;0
BÜ90/GR;Bayaz;Danyal;0;0;1;0;0
BÜ90/GR;Bayram;Canan;0;0;1;0;0
BÜ90/GR;Brantner;Franziska;0;0;1;0;0
BÜ90/GR;Brugger;Agnieszka;0;0;1;0;0
BÜ90/GR;Christmann;Anna;0;0;1;0;0
BÜ90/GR;Deligöz;Ekin;0;0;1;0;0
BÜ90/GR;Dörner;Katja;0;0;0;0;1
BÜ90/GR;Dröge;Katharina;0;0;1;0;0
BÜ90/GR;Ebner;Harald;0;0;1;0;0
BÜ90/GR;Gastel;Matthias;0;0;1;0;0
BÜ90/GR;Gehring;Kai;0;0;1;0;0
BÜ90/GR;Gelbhaar;Stefan;0;0;1;0;0
BÜ90/GR;Göring-Eckardt;Katrin;0;0;1;0;0
BÜ90/GR;Grundl;Erhard;0;0;1;0;0
BÜ90/GR;Hajduk;Anja;0;0;1;0;0
BÜ90/GR;Haßelmann;Britta;0;0;1;0;0
BÜ90/GR;Hoffmann;Bettina;0;0;1;0;0
BÜ90/GR;Hofreiter;Anton;0;0;1;0;0
BÜ90/GR;Holtz;Ottmar;0;0;1;0;0
BÜ90/GR;Janecek;Dieter;0;0;0;0;1
BÜ90/GR;Kappert-Gonther;Kirsten;0;0;1;0;0
BÜ90/GR;Kekeritz;Uwe;0;0;1;0;0
BÜ90/GR;Keul;Katja;0;0;1;0;0
BÜ90/GR;Kindler;Sven-Christian;0;0;0;0;1
BÜ90/GR;Klein-Schmeink;Maria;0;0;1;0;0
BÜ90/GR;Kotting-Uhl;Sylvia;0;0;1;0;0
BÜ90/GR;Krischer;Oliver;0;0;1;0;0
BÜ90/GR;Kühn (Dresden);Stephan;0;0;1;0;0
BÜ90/GR;Kühn (Tübingen);Christian;0;0;1;0;0
BÜ90/GR;Künast;Renate;0;0;1;0;0
BÜ90/GR;Kurth;Markus;0;0;1;0;0
BÜ90/GR;Lazar;Monika;0;0;1;0;0
BÜ90/GR;Lehmann;Sven;0;0;1;0;0
BÜ90/GR;Lemke;Steffi;0;0;1;0;0
BÜ90/GR;Lindner;Tobias;0;0;1;0;0
BÜ90/GR;Mihalic;Irene;0;0;1;0;0
BÜ90/GR;Müller;Claudia;0;0;0;0;1
BÜ90/GR;Müller-Gemmeke;Beate;0;0;1;0;0
BÜ90/GR;Nestle;Ingrid;0;0;1;0;0
BÜ90/GR;Notz;Konstantin;0;0;1;0;0
BÜ90/GR;Nouripour;Omid;0;0;1;0;0
BÜ90/GR;Ostendorff;Friedrich;0;0;1;0;0
BÜ90/GR;Özdemir;Cem;0;0;1;0;0
BÜ90/GR;Paus;Lisa;0;0;1;0;0
BÜ90/GR;Polat;Filiz;0;0;1;0;0
BÜ90/GR;Rößner;Tabea;0;0;1;0;0
BÜ90/GR;Roth (Augsburg);Claudia;0;0;1;0;0
BÜ90/GR;Rottmann;Manuela;0;0;1;0;0
BÜ90/GR;Rüffer;Corinna;0;0;1;0;0
BÜ90/GR;Sarrazin;Manuel;0;0;0;0;1
BÜ90/GR;Schauws;Ulle;0;0;1;0;0
BÜ90/GR;Schmidt;Frithjof;0;0;0;0;1
BÜ90/GR;Schmidt;Stefan;0;0;1;0;0
BÜ90/GR;Schneidewind-Hartnagel;Charlotte;0;0;1;0;0
BÜ90/GR;Schulz-Asche;Kordula;0;0;1;0;0
BÜ90/GR;Strengmann-Kuhn;Wolfgang;0;0;1;0;0
BÜ90/GR;Stumpp;Margit;0;0;1;0;0
BÜ90/GR;Tressel;Markus;0;0;1;0;0
BÜ90/GR;Trittin;Jürgen;0;0;1;0;0
BÜ90/GR;Verlinden;Julia;0;0;1;0;0
BÜ90/GR;Wagner;Daniela;0;0;1;0;0
BÜ90/GR;Walter-Rosenheimer;Beate;0;0;0;0;1
BÜ90/GR;Zickenheiner;Gerhard;0;0;0;0;1
Fraktionslos;Bülow;Marco;0;0;0;0;1
Fraktionslos;Herrmann;Lars;0;1;0;0;0
Fraktionslos;Kamann;Uwe;0;0;0;0;1
Fraktionslos;Mieruch;Mario;0;0;1;0;0
Fraktionslos;Petry;Frauke;0;0;0;0;1
