Nr;Gebiet;gehört zu;Wahlberechtigte;Wähler;Ungültige_Erststimmen;Ungültige_Zweitstimmen;Gültige_Erststimmen;Gültige_Zweitstimmen;CDU/CSU_Erststimmen;CDU/CSU_Zweitstimmen;SPD_Erststimmen;SPD_Zweitstimmen;DIE LINKE_Erststimmen;DIE LINKE_Zweitstimmen;GRÜNE_Erststimmen;GRÜNE_Zweitstimmen;FDP_Erststimmen;FDP_Zweitstimmen;AfD_Erststimmen;AfD_Zweitstimmen
1;Flensburg – Schleswig;1;228471;171914;1596;1449;170318;170465;68120;58320;47711;40388;12144;14002;17911;22304;11147;18955;10583;11653
2;Nordfriesland – Dithmarschen Nord;1;186568;139194;1297;1123;137897;138071;62256;52928;34685;31120;7102;8589;13026;15144;11105;18050;8117;9030
3;Steinburg – Dithmarschen Süd;1;176636;132017;1134;1139;130883;130878;54812;47366;34219;29756;7176;8732;8791;12960;14440;17298;10006;11180
4;Rendsburg-Eckernförde;1;200831;157354;1252;1087;156102;156267;66625;56585;45070;35766;8074;9962;13978;19337;10077;19071;10656;11578
5;Kiel;1;204650;153273;1594;1204;151679;152069;46560;40736;46991;36208;11114;15546;21743;26143;11363;17804;9283;10504
6;Plön – Neumünster;1;174937;131713;1224;1199;130489;130514;53109;43778;37728;31013;7009;8503;11736;16350;9379;16481;10223;11161
7;Pinneberg;1;238533;187715;1620;1343;186095;186372;73816;63863;56460;42729;11270;13111;15379;21336;14441;24735;14729;15977
8;Segeberg – Stormarn-Mitte;1;247296;193280;1508;1335;191772;191945;78824;66367;52434;43027;10838;13237;16004;21010;15617;26043;15682;17166
9;Ostholstein – Stormarn-Nord;1;181522;138439;1150;1144;137289;137295;56996;48898;42232;33764;6062;8303;9539;13493;10047;18147;10790;11782
10;Herzogtum Lauenburg – Stormarn-Süd;1;244930;193334;1569;1363;191765;191971;75737;66031;52171;42815;9785;12480;18688;20826;15775;26163;17435;18792
11;Lübeck;1;181638;130961;2228;1167;128733;129794;45432;38263;43578;32919;;12213;16785;16568;8312;14097;11137;11539
1;Schleswig-Holstein;99;2266012;1729194;16172;13553;1713022;1715641;682287;583135;493279;399505;90574;124678;163580;205471;131703;216844;128641;140362

12;Schwerin – Ludwigslust-Parchim I – Nordwestmecklenburg I;13;216800;157071;1969;1660;155102;155411;49733;51083;34267;28947;26655;25929;5837;6606;7470;9879;24764;25692
13;Ludwigslust-Parchim II – Nordwestmecklenburg II – Landkreis Rostock I;13;205876;146768;1930;1657;144838;145111;43453;48841;34705;25029;23433;24409;5858;5521;8290;9008;25262;25688
14;Rostock – Landkreis Rostock II;13;222913;164016;1777;1694;162239;162322;47923;49433;29056;25650;40202;33575;8333;10229;7368;10661;23785;25171
15;Vorpommern-Rügen – Vorpommern-Greifswald I;13;240887;169528;1866;2116;167662;167412;73746;55110;19515;20405;26650;30107;5081;8498;5229;11490;32173;32881
16;Mecklenburgische Seenplatte I – Vorpommern-Greifswald II;13;226039;156965;2337;2152;154628;154813;48269;51789;21493;19064;29462;27246;3898;4068;8909;8659;36273;35595
17;Mecklenburgische Seenplatte II – Landkreis Rostock III;13;212099;144239;1863;1798;142376;142441;53538;51007;22401;20594;24728;24102;4739;4592;6633;8198;26199;27382
13;Mecklenburg-Vorpommern;99;1324614;938587;11742;11077;926845;927510;316662;307263;161437;139689;171130;165368;33746;39514;43899;57895;168456;172409

18;Hamburg-Mitte;2;243543;175731;1716;1438;174015;174293;42149;40909;53795;41551;24083;26109;22368;25164;11202;16255;12728;13940
19;Hamburg-Altona;2;185944;146090;1161;864;144929;145226;37575;36139;41947;29680;19704;22766;20817;26036;12482;16306;7425;8028
20;Hamburg-Eimsbüttel;2;192399;156013;1283;810;154730;155203;44416;41826;48920;34575;16123;19290;23220;26372;10537;17463;8777;9138
21;Hamburg-Nord;2;217226;178760;1397;886;177363;177874;59441;55737;54695;38150;13277;16720;24065;25584;14911;24652;9701;10963
22;Hamburg-Wandsbek;2;235513;172574;1707;1273;170867;171301;50822;49482;59086;45542;15673;16847;12112;17773;12007;17621;16208;16732
23;Hamburg-Bergedorf – Harburg;2;222031;155758;1990;1537;153768;154221;43274;42219;53446;40364;16382;17344;11903;15442;8039;13313;16688;17710
2;Hamburg;99;1296656;984926;9254;6808;975672;978118;277677;266312;311889;229862;105242;119076;114485;136371;69178;105610;71527;76511

24;Aurich – Emden;3;191541;142676;3092;1605;139584;141071;38531;39552;69231;53353;9403;10142;9787;10503;6882;10079;;12877
25;Unterems;3;235234;176342;1553;1390;174789;174952;87406;74173;48959;48194;7726;9459;8255;10258;7758;13629;13387;14620
26;Friesland – Wilhelmshaven – Wittmund;3;189344;139153;1810;1557;137343;137596;44537;45098;54504;42207;8127;9738;7542;9984;8074;12958;11392;12490
27;Oldenburg – Ammerland;3;226253;175967;1797;1286;174170;174681;52598;53417;63235;45514;14081;16351;19827;21821;10635;18136;11592;12625
28;Delmenhorst – Wesermarsch – Oldenburg-Land;3;227696;170194;1966;1375;168228;168819;57390;56526;55326;47622;10262;11567;12933;13525;15208;17076;15122;16392
29;Cuxhaven – Stade II;3;187679;141726;1433;1007;140293;140719;59930;54163;43077;38923;8121;9121;8491;9709;6984;11483;11862;12650
30;Stade I – Rotenburg II;3;197297;153044;1192;849;151852;152195;67463;59229;42829;37361;7994;9564;10613;12511;8797;14538;12590;13513
31;Mittelems;3;230151;179811;1187;959;178624;178852;95815;88310;47107;41983;6813;8167;8900;10803;10089;16181;8949;9701
32;Cloppenburg – Vechta;3;220042;163669;1550;1153;162119;162516;93545;86301;32997;28870;6640;7145;7034;8207;8306;15298;12683;13145
33;Diepholz – Nienburg I;3;193934;148298;1480;1020;146818;147278;65465;55833;40102;37505;7759;8951;11252;11992;10285;15515;11955;12434
34;Osterholz – Verden;3;196136;153036;1268;1238;151768;151798;59560;53035;48505;40047;10714;11055;10146;14052;8273;13464;12995;14675
35;Rotenburg I – Heidekreis;3;168101;127071;974;967;126097;126104;45510;47558;51938;34211;5219;7422;6053;10068;5659;10699;10331;11671
36;Harburg;3;199081;161837;1325;982;160512;160855;65223;57815;44017;35377;8638;10117;14565;16410;10458;18839;14826;16047
37;Lüchow-Dannenberg – Lüneburg;3;180865;141000;1382;861;139618;140139;46740;43861;39169;32865;11729;12705;20604;18906;9245;12959;12131;12498
38;Osnabrück-Land;3;199131;151302;1226;1107;150076;150195;68379;60737;42438;38529;7908;9156;11613;12346;9576;14603;9934;10940
39;Stadt Osnabrück;3;196720;152107;2699;938;149408;151169;60185;53977;47279;37336;12521;12759;15108;18353;13353;14309;;9499
40;Nienburg II – Schaumburg;3;194800;146673;1196;1019;145477;145654;59128;49896;47615;43307;6530;8289;11206;11831;6539;12430;13292;14945
41;Stadt Hannover I;3;179883;134805;1390;956;133415;133849;39487;36401;47549;36645;9579;12470;12102;16292;8734;13658;11364;12226
42;Stadt Hannover II;3;193433;149031;1407;940;147624;148091;42713;36203;49744;37964;13775;17823;16486;22079;8165;14735;10590;11241
43;Hannover-Land I;3;232926;181650;1554;1274;180096;180376;72282;62828;59552;48783;8958;10890;10725;14335;9325;18869;17217;18366
44;Celle – Uelzen;3;214612;162145;1349;1139;160796;161006;68655;58858;48189;40899;7901;9297;9266;12478;8830;16334;16199;17554
45;Gifhorn – Peine;3;218556;168861;1488;1288;167373;167573;60345;56567;63294;50445;8827;10166;9342;12094;8062;14004;16501;18289
46;Hameln-Pyrmont – Holzminden;3;187377;139780;1311;1107;138469;138673;46181;44424;54130;44190;8220;9130;7511;9995;8034;12531;13143;14054
47;Hannover-Land II;3;239923;188495;1729;1479;186766;187016;65815;58984;69104;55161;10124;12305;10693;16290;10092;17925;17570;19392
48;Hildesheim;3;218349;169613;1752;1316;167861;168297;60457;54871;62448;52077;8502;10932;12691;14806;9330;13876;14433;15695
49;Salzgitter – Wolfenbüttel;3;206133;157046;1567;1327;155479;155719;45310;45985;66587;50482;9290;11266;6680;10213;7268;12450;18564;19115
50;Braunschweig;3;192041;147712;1362;1055;146350;146657;45881;42534;55641;38695;11145;13673;11761;17295;7877;14684;11377;12268
51;Helmstedt – Wolfsburg;3;183961;137303;1471;1291;135832;136012;47416;47037;51646;40740;8128;9050;6096;8064;7791;10988;13857;14862
52;Goslar – Northeim – Osterode;3;202963;150977;1605;1187;149372;149790;59391;48131;51953;48016;8525;9521;8128;9929;7438;13734;13937;15132
53;Göttingen;3;220420;170547;1439;1223;169108;169324;56250;51177;59032;47871;9905;14748;19131;19676;7734;15421;11870;13446
3;Niedersachsen;99;6124582;4681871;46554;34895;4635317;4646976;1777588;1623481;1557197;1275172;273064;322979;334541;404825;264801;431405;369663;422362

54;Bremen I;4;252496;188064;2627;1688;185437;186376;44912;48458;55656;45729;22666;26425;22117;23568;20702;19138;14290;15539
55;Bremen II – Bremerhaven;4;221655;147855;2249;1908;145606;145947;36363;34951;49463;43215;16739;18204;11269;13165;9755;11918;16645;17705
4;Bremen;99;474151;335919;4876;3596;331043;332323;81275;83409;105119;88944;39405;44629;33386;36733;30457;31056;30935;33244

56;Prignitz – Ostprignitz-Ruppin – Havelland I;12;176002;120228;1813;1820;118415;118408;36481;35215;28061;24884;20849;19447;3547;4231;4226;6555;21296;22183
57;Uckermark – Barnim I;12;184716;129870;1994;1857;127876;128013;39102;36160;24843;21650;23589;23870;4714;5187;4859;7021;25804;26605
58;Oberhavel – Havelland II;12;243108;185012;2722;2402;182290;182610;54455;51968;41423;33856;26839;26091;9685;11684;9514;13912;32762;33987
59;Märkisch-Oderland – Barnim II;12;226424;170039;2434;2343;167605;167696;47594;42113;26526;25908;37721;34632;8972;7800;7111;11007;33915;34701
60;Brandenburg an der Havel – Potsdam-Mittelmark I – Havelland III – Teltow-Fläming I;12;183182;128058;2260;1913;125798;126145;39991;35556;31548;26055;19038;20925;4293;5238;5763;8194;21312;22633
61;Potsdam – Potsdam-Mittelmark II – Teltow-Fläming II;12;247441;195802;2292;1933;193510;193869;48095;48015;50588;35773;31840;35106;15549;19079;14425;17768;23890;26133
62;Dahme-Spreewald – Teltow-Fläming III – Oberspreewald-Lausitz I;12;248708;187607;3229;2697;184378;184910;56607;49982;36148;32565;30278;29217;8127;8617;8910;13718;37358;38915
63;Frankfurt (Oder) – Oder-Spree;12;194759;140051;2092;2053;137959;137998;37344;33888;23598;22702;26401;26202;4504;5896;7008;9241;30261;30477
64;Cottbus – Spree-Neiße;12;178676;132113;2390;2085;129723;130028;36855;31366;22019;19729;20359;21456;4319;4093;7426;9941;32776;34905
65;Elbe-Elster – Oberspreewald-Lausitz II;12;168543;123365;2517;2211;120848;121154;35633;33576;20142;18700;19583;18775;3543;3146;6492;8128;29830;30564
12;Brandenburg;99;2051559;1512145;23743;21314;1488402;1490831;432157;397839;304896;261822;256497;255721;67253;74971;75734;105485;289204;301103

66;Altmark;15;165625;111193;1738;1330;109455;109863;35644;36022;20900;18721;20973;20346;3738;3648;7388;7838;18031;18419
67;Börde – Jerichower Land;15;220786;150499;4551;2411;145948;148088;55110;47566;29174;24053;29616;24555;3540;4236;11080;11413;;27905
68;Harz;15;215607;143567;2439;2036;141128;141531;51386;47574;24767;22915;27104;25069;4462;4968;6923;9902;22792;23860
69;Magdeburg;15;238060;162894;2338;2117;160556;160777;44021;44616;34877;27513;30299;30056;6417;8564;10796;12713;24509;26051
70;Dessau – Wittenberg;15;177005;123466;2067;1722;121399;121744;42781;38751;14806;17360;22086;21102;5607;4299;6051;8940;23520;24327
71;Anhalt;15;224401;147946;2754;2407;145192;145539;45843;44620;18687;20289;30757;25887;2854;3455;9213;10848;32281;32349
72;Halle;15;214668;152467;2192;2173;150275;150294;40690;39833;32053;21196;30530;28892;5475;10457;10131;13533;26018;26727
73;Burgenland – Saalekreis;15;191636;131219;2304;2007;128915;129212;43254;38678;16930;17098;21819;21042;3198;3366;8538;10132;30112;31781
74;Mansfeld;15;207103;140223;2566;2291;137657;137932;42725;39751;20864;19835;24863;23909;3647;3250;11091;11236;32864;32982
15;Sachsen-Anhalt;99;1854891;1263474;22949;18494;1240525;1244980;401454;377411;213058;188980;238047;220858;38938;46243;81211;96555;210127;244401

75;Berlin-Mitte;11;206706;151412;2341;1969;149071;149443;27654;27861;35036;26788;30492;32118;26781;25708;9017;12972;11782;12289
76;Berlin-Pankow;11;237071;188499;2186;1847;186313;186652;36429;36994;30509;29185;53618;43774;26376;26651;7890;12321;22487;23315
77;Berlin-Reinickendorf;11;182398;137240;2380;2135;134860;135105;49654;41912;31882;27071;10384;11516;10647;12305;9688;15376;17738;18513
78;Berlin-Spandau – Charlottenburg Nord;11;184608;133009;2435;2262;130574;130747;40372;36712;41965;29733;9861;12780;8031;11063;8292;12927;17551;18481
79;Berlin-Steglitz-Zehlendorf;11;221210;180720;2347;1763;178373;178957;63085;53281;43801;34279;13392;16352;22712;25361;16159;25461;14549;15824
80;Berlin-Charlottenburg-Wilmersdorf;11;198672;158034;1920;1387;156114;156647;47077;40085;43123;30351;14745;18367;21286;24770;14426;23280;11722;12374
81;Berlin-Tempelhof-Schöneberg;11;235250;181159;2493;2078;178666;179081;51708;44721;39380;36179;19356;23625;33763;27956;11362;18569;16188;17108
82;Berlin-Neukölln;11;202618;143553;2448;2140;141105;141413;34593;31592;37777;27520;23204;25752;15480;18446;7255;10891;15105;15904
83;Berlin-Friedrichshain-Kreuzberg – Prenzlauer Berg Ost;11;223427;173289;1940;1545;171349;171744;20955;23887;29028;27391;42600;49016;45055;35077;5263;10147;10558;10863
84;Berlin-Treptow-Köpenick;11;205106;157111;1919;1923;155192;155188;29384;31372;21379;24109;61881;39000;7755;12168;5831;10067;23245;26278
85;Berlin-Marzahn-Hellersdorf;11;200704;138992;2207;2053;136785;136939;30480;28620;17172;19797;46782;35698;4440;5621;4852;7290;28167;29618
86;Berlin-Lichtenberg;11;205300;149116;2044;1990;147072;147126;28905;27284;20720;21850;51249;43172;8609;9821;5018;7745;23119;24603
11;Berlin;99;2503070;1892134;26660;23092;1865474;1869042;460296;424321;391772;334253;377564;351170;230935;234947;105053;167046;212211;225170

87;Aachen I;5;179273;140624;1267;823;139357;139801;47011;38827;45309;34663;12282;14459;13104;17918;10232;19795;7817;8271
88;Aachen II;5;228248;173149;1973;1542;171176;171607;62405;52656;63135;60539;8785;10105;7782;8436;11038;19213;15114;14853
89;Heinsberg;5;190051;142330;1726;1440;140604;140890;64121;55605;39301;36421;6424;7909;6964;7281;9334;16111;11652;12313
90;Düren;5;199675;151595;1757;1461;149838;150134;62711;52412;47543;43816;6611;8809;8235;8198;8788;17155;13404;14432
91;Rhein-Erft-Kreis I;5;248982;191505;2166;1637;189339;189868;74207;63664;58792;50014;8590;11392;10354;12526;17648;27398;17113;18091
92;Euskirchen – Rhein-Erft-Kreis II;5;246753;187796;2221;1600;185575;186196;79493;66503;48592;43498;10835;11403;10689;12447;18316;27410;17650;18325
93;Köln I;5;192574;139718;1522;1087;138196;138631;43683;36565;42799;33666;11898;15271;13535;15800;10652;18067;11952;12290
94;Köln II;5;240985;197979;1218;901;196761;197078;68657;56165;52880;38485;15704;21100;28716;30630;17816;33760;9057;9964
95;Köln III;5;203647;150629;1531;1104;149098;149525;41106;36500;48148;36849;14431;19118;19621;20973;10599;16850;11249;11731
96;Bonn;5;227583;180439;1498;1231;178941;179208;57330;53334;62377;36119;10193;17133;15056;25197;18724;28113;10882;13136
97;Rhein-Sieg-Kreis I;5;237415;184295;3732;1538;180563;182757;79987;62334;49988;40922;14684;13038;11762;13757;18768;27267;;18237
98;Rhein-Sieg-Kreis II;5;216020;174513;1615;1350;172898;173163;80441;61425;39246;34583;9543;11116;13643;15192;14491;30142;14592;15226
99;Oberbergischer Kreis;5;208418;156593;1962;1559;154631;155034;67603;56567;41305;35078;7999;9887;9489;9995;12123;21353;15648;16413
100;Rheinisch-Bergischer Kreis;5;217425;174420;2180;1891;172240;172529;68948;61423;42098;36221;8409;11042;11846;15581;27049;28787;12476;13777
101;Leverkusen – Köln IV;5;212212;155139;1619;1428;153520;153711;47272;43175;59373;41671;9430;14284;8722;13472;10114;18719;13408;14970
102;Wuppertal I;5;208129;149950;1944;1383;148006;148567;43814;39341;46657;38696;13120;16100;10987;12754;12910;18437;16339;16431
103;Solingen – Remscheid – Wuppertal II;5;222845;164019;2257;1550;161762;162469;61871;51318;49863;40743;10105;12689;9403;11726;12548;22947;15303;16221
104;Mettmann I;5;205244;160315;1765;1150;158550;159165;70762;54126;40819;36596;8647;10216;11014;11796;13202;25757;14106;15053
105;Mettmann II;5;163229;125496;1510;1056;123986;124440;48689;40601;37468;30492;6825;8458;7567;8599;10795;19691;11143;11926
106;Düsseldorf I;5;220764;172947;1560;1037;171387;171910;69273;55052;41903;33493;12611;14675;14408;17148;21944;33940;10912;12029
107;Düsseldorf II;5;193175;143599;1771;1053;141828;142546;47950;40606;38727;33218;18499;14111;11778;14379;13049;21277;11530;12968
108;Neuss I;5;214779;160050;1758;1275;158292;158775;69658;56983;45314;37438;8535;9895;8131;9583;11471;23585;13675;14887
109;Mönchengladbach;5;190552;132006;1563;1170;130443;130836;57766;46786;31766;30547;8921;9627;7814;8169;10225;17946;11910;12373
110;Krefeld I – Neuss II;5;201450;155434;1761;1244;153673;154190;65228;54907;39142;34051;7815;9805;10140;10871;17673;26859;11196;12104
111;Viersen;5;227423;173280;1690;1262;171590;172018;82165;65475;42932;38368;8747;10342;11478;11591;14233;27576;12035;12841
112;Kleve;5;226096;169057;1674;1399;167383;167658;75375;69700;51197;39316;7096;9366;8230;10098;12692;22687;11019;11621
113;Wesel I;5;207178;160344;1663;1246;158681;159098;61849;53623;52085;45627;9461;10637;8763;9743;12644;19709;13615;14325
114;Krefeld II – Wesel II;5;179118;133705;1608;1175;132097;132530;48817;40955;42219;36714;7418;10090;8063;9307;10769;18032;11294;12186
115;Duisburg I;5;167998;121638;2870;2022;118768;119616;34053;30746;45455;37925;8146;10369;6648;7844;8289;12491;13648;13549
116;Duisburg II;5;160204;103704;3396;1912;100308;101792;26522;22830;34799;34695;8885;8546;4622;4493;7054;8369;16643;15794
117;Oberhausen – Wesel III;5;204816;150312;2191;1451;148121;148861;43077;39085;56987;49165;11331;12373;8349;8228;9357;14890;18197;18560
118;Mülheim – Essen I;5;187746;142858;1794;1207;141064;141651;44219;39847;49226;41731;9210;10546;8690;9465;12729;18337;16221;16200
119;Essen II;5;163326;110369;1615;1154;108754;109215;28912;25606;40601;34727;8555;9524;5846;6746;7207;10583;17153;16339
120;Essen III;5;192918;153336;1232;927;152104;152409;56393;45826;46829;37699;9846;12574;12511;14312;12639;23068;12306;12735
121;Recklinghausen I;5;169267;123958;1716;1074;122242;122884;37792;35108;47257;38822;8043;8970;6079;7132;8791;12674;13953;14777
122;Recklinghausen II;5;189376;140795;4648;1285;136147;139510;46982;41079;56019;44224;11502;9201;6363;7189;13903;14759;;17387
123;Gelsenkirchen;5;175210;119414;1993;1348;117421;118066;29768;26452;45017;39524;7614;8703;5444;5489;7864;10834;19836;20113
124;Steinfurt I – Borken I;5;202192;154606;1424;1028;153182;153578;78579;67425;39584;35466;7554;8433;8118;9142;10082;19339;9265;9719
125;Bottrop – Recklinghausen III;5;202793;151842;1983;1328;149859;150514;50334;44967;55128;47013;9505;10292;6522;7248;9667;15741;17756;18710
126;Borken II;5;199978;158146;2375;1090;155771;157056;81496;73881;39412;33697;6969;6540;10496;9220;14216;20609;;9405
127;Coesfeld – Steinfurt II;5;192946;156813;2434;987;154379;155826;79677;68636;36250;32787;9577;8394;12680;11667;16195;21116;;9496
128;Steinfurt III;5;195571;152541;1364;1158;151177;151383;67678;57215;45797;41815;8520;9692;9857;11026;8533;17205;9530;10342
129;Münster;5;232294;191090;1236;964;189854;190126;70606;62276;54778;39714;13024;19287;24248;27739;13219;25684;8569;9393
130;Warendorf;5;209604;163531;1945;1387;161586;162144;75017;65357;45094;38992;7738;8997;8968;10815;11291;21175;11078;12025
131;Gütersloh I;5;234272;176708;2082;1681;174626;175027;81298;67175;48942;40104;7582;10595;9992;13817;11401;22848;13996;15081
132;Bielefeld – Gütersloh II;5;246216;186152;2075;1536;184077;184616;56485;50995;61086;46883;16489;20522;17728;20567;13495;21364;15028;16514
133;Herford – Minden-Lübbecke II;5;228976;168664;2072;1617;166592;167047;59571;52994;61205;47940;9353;11589;8444;11485;9411;19186;16633;18098
134;Minden-Lübbecke I;5;204203;151181;1651;1508;149530;149673;53057;49160;55868;43966;7862;9432;7372;9625;10575;16865;14796;15829
135;Lippe I;5;170501;128938;1661;1401;127277;127537;46526;40214;40908;35509;6870;8399;7671;8869;10690;15916;13005;14147
136;Höxter – Lippe II;5;211026;159883;2029;1692;157854;158191;69910;58939;42211;39038;8724;10188;9400;10194;10813;19543;14443;15197
137;Paderborn – Gütersloh III;5;249359;187479;1882;1582;185597;185897;99004;75628;36983;35055;9554;12292;11116;13612;10228;24976;16891;18484
138;Hagen – Ennepe-Ruhr-Kreis I;5;207384;150044;1745;1250;148299;148794;44948;42972;58206;43548;8045;10743;5752;8673;11727;18722;16716;17622
139;Ennepe-Ruhr-Kreis II;5;178506;137632;3256;1208;134376;136424;44273;37284;49333;40767;10804;11092;11538;11142;14175;17270;;13190
140;Bochum I;5;206460;156941;1924;1237;155017;155704;43773;39580;57655;46243;15462;15953;11937;13862;10923;17449;14775;15190
141;Herne – Bochum II;5;179247;127974;2230;1484;125744;126490;30361;29629;52672;43312;10064;10860;6992;7414;8448;11560;16799;17001
142;Dortmund I;5;211316;156097;1571;1174;154526;154923;44228;37967;59990;46424;11874;15506;11281;14702;9063;17193;14644;15197
143;Dortmund II;5;203300;143834;1945;1418;141889;142416;39933;34822;55038;46513;12242;12924;9047;10190;9031;15403;15074;15510
144;Unna I;5;197873;150831;1446;1251;149385;149580;47452;40697;58019;50205;8048;10313;9600;10254;9635;17196;13558;14689
145;Hamm – Unna II;5;235213;171524;1956;1789;169568;169735;59700;51475;61717;53467;9949;11837;7409;8938;9970;17678;17713;19068
