Nr;Gebiet;gehört zu;Wahlberechtigte;Wähler;Ungültige_Erststimmen;Ungültige_Zweitstimmen;Gültige_Erststimmen;Gültige_Zweitstimmen;CDU/CSU_Erststimmen;CDU/CSU_Zweitstimmen;SPD_Erststimmen;SPD_Zweitstimmen;DIE LINKE_Erststimmen;DIE LINKE_Zweitstimmen;GRÜNE_Erststimmen;GRÜNE_Zweitstimmen;FDP_Erststimmen;FDP_Zweitstimmen;AfD_Erststimmen;AfD_Zweitstimmen
146;Soest;5;232301;174364;1872;1290;172492;173074;73595;62764;50458;43184;9756;11702;9459;10723;13681;23296;15311;16165
147;Hochsauerlandkreis;5;202768;154014;1399;1200;152615;152814;73185;63651;41047;34865;6452;8183;6476;7198;12893;21919;11115;12216
148;Siegen-Wittgenstein;5;212912;162306;1605;1347;160701;160959;64484;54648;48560;42551;9554;12624;6885;8857;11742;19125;15728;17154
149;Olpe – Märkischer Kreis I;5;206716;152542;1782;1253;150760;151289;72158;61394;39699;35269;7197;8205;5170;6866;13230;20758;13306;13847
150;Märkischer Kreis II;5;200546;145474;3381;1252;142093;144222;53714;49061;54890;37193;11113;9427;5356;7060;15221;19328;;16688
5;Nordrhein-Westfalen;99;13174577;9938461;124291;85084;9814170;9853377;3756952;3214013;3073698;2557876;626631;736904;641360;744970;787235;1293052;799777;928425

151;Nordsachsen;14;163916;118170;1732;1607;116438;116563;38207;34321;16248;14519;20028;17173;3070;3021;7641;9189;31244;31301
152;Leipzig I;14;220654;161407;1626;1477;159781;159930;43919;37622;26330;20674;31132;31137;8735;11300;9074;13565;32702;33291
153;Leipzig II;14;227718;175198;1562;1414;173636;173784;42778;38111;23787;22725;43948;39058;17273;18154;10052;14866;25968;27774
154;Leipzig-Land;14;215616;161321;2317;1930;159004;159391;54152;47944;18221;18139;24801;23368;6219;5157;10048;12859;45563;42823
155;Meißen;14;201310;152988;2056;2075;150932;150913;55326;39406;13486;13148;19122;20111;5051;5531;7991;13156;46765;49615
156;Bautzen I;14;213990;161319;2443;2477;158876;158842;48579;42995;15836;14378;24221;22597;3247;3768;9247;12122;52770;52041
157;Görlitz;14;213021;156089;2446;2369;153643;153720;48256;41000;16801;14249;20853;21534;4995;4476;7661;10810;49834;50551
158;Sächsische Schweiz-Osterzgebirge;14;202580;156342;2443;1967;153899;154375;44354;39581;11100;12040;22614;19708;4575;4643;9933;12795;57554;54749
159;Dresden I;14;232636;182849;2202;1731;180647;181118;44388;44104;23906;19246;37936;31004;11765;13936;13590;18610;40380;41812
160;Dresden II – Bautzen II;14;235464;186818;2125;1654;184693;185164;47185;42792;20593;17977;32397;32040;15839;16588;12843;17684;41202;43126
161;Mittelsachsen;14;201629;150648;1974;1759;148674;148889;48230;41189;17782;14487;20785;21582;4626;4112;8652;11767;46827;46522
162;Chemnitz;14;195929;147218;1665;1347;145553;145871;38653;36270;22413;17373;28213;28010;6157;6818;9535;12184;34958;35456
163;Chemnitzer Umland – Erzgebirgskreis II;14;183483;138891;2221;1708;136670;137183;48012;41947;14142;14524;23174;20972;4609;3850;10345;10542;36388;36746
164;Erzgebirgskreis I;14;220917;166701;3149;2730;163552;163971;56716;50759;14707;15452;24808;23090;4334;3661;11820;12106;49465;47952
165;Zwickau;14;207606;150950;7570;2121;143380;148829;48347;45106;18219;16131;36881;24665;6513;4327;19181;11253;;38964
166;Vogtlandkreis;14;193081;142775;2420;1914;140355;140861;49104;42604;15538;16043;21809;22578;5292;4266;7836;10154;36428;37217
14;Sachsen;99;3329550;2509684;39951;30280;2469733;2479404;756206;665751;289109;261105;432722;398627;112300;113608;165449;203662;628048;669940

167;Waldeck;6;186825;142852;2214;2119;140638;140733;47269;42232;49341;43446;8600;9891;8062;9660;9930;13918;15438;16411
168;Kassel;6;222451;167855;2577;2452;165278;165403;44425;41736;58759;46769;14472;18677;15466;18935;9759;15046;16501;17288
169;Werra-Meißner – Hersfeld-Rotenburg;6;175992;133726;2494;2659;131232;131067;39302;38531;54033;42737;7281;8746;5236;7843;6594;11096;16411;17173
170;Schwalm-Eder;6;188074;145743;2656;2691;143087;143052;43514;41795;53892;44847;7852;9270;8003;9436;9298;13118;17198;18504
171;Marburg;6;183296;142365;1799;1579;140566;140786;46888;42377;50214;37202;11557;14420;8989;13088;6044;12191;14378;16125
172;Lahn-Dill;6;208744;155002;2448;2201;152554;152801;58417;51125;45375;37794;7116;10210;8909;10768;9590;14821;17874;20931
173;Gießen;6;217806;166621;2463;2308;164158;164313;57610;49518;46216;39252;10346;13798;13619;15898;12641;16926;18918;20358
174;Fulda;6;209966;161981;2682;3299;159299;158682;71946;61811;32150;28745;7669;9266;8874;10593;8437;17122;27990;25145
175;Main-Kinzig – Wetterau II – Schotten;6;179307;138193;2324;2167;135869;136026;49479;43147;38462;32069;8007;8938;7346;9614;8326;14144;20172;20927
176;Hochtaunus;6;181516;146315;2055;1706;144260;144609;57579;48436;33201;28947;8556;9562;12884;14074;14954;21713;15075;16132
177;Wetterau I;6;176435;138853;1932;1633;136921;137220;49891;43951;39773;31152;6719;9249;11368;13002;11047;17462;14987;15895
178;Rheingau-Taunus – Limburg;6;220342;173627;2289;2002;171338;171625;71555;59346;43427;35604;9394;11069;12020;15273;13053;22650;17439;20399
179;Wiesbaden;6;189372;139775;1810;1546;137965;138229;47309;40022;39396;29247;10558;13160;12321;16286;9693;18400;14417;15496
180;Hanau;6;177469;134190;2131;1867;132059;132323;46656;39126;40185;31150;7715;10006;8054;11345;8418;15185;16907;18626
181;Main-Taunus;6;197291;160647;2122;1788;158525;158859;66490;54902;34527;28786;7887;9504;14458;16752;17224;26571;15319;16395
182;Frankfurt am Main I;6;199775;144841;1792;1614;143049;143227;43663;37221;38704;29743;13934;17179;15596;19475;13185;19989;12892;13342
183;Frankfurt am Main II;6;223942;172393;1824;1620;170569;170773;55221;45731;44240;33511;15523;20059;23026;26415;13877;24336;13033;13737
184;Groß-Gerau;6;174727;133318;2461;2138;130857;131180;45963;39950;42342;33318;8729;10755;8877;11862;7358;12645;14805;15943
185;Offenbach;6;220194;163580;2597;2286;160983;161294;58565;49302;40106;34519;12435;14261;14246;16421;12420;20372;18047;19050
186;Darmstadt;6;242622;192508;2733;2133;189775;190375;58216;52218;56442;42638;16146;19508;26939;27317;11739;20893;17227;18654
187;Odenwald;6;234422;184974;3143;2745;181831;182229;65654;59635;52761;42516;11138;13433;14181;16084;13139;19948;21347;22258
188;Bergstraße;6;198418;156082;2343;1988;153739;154094;59781;51088;41408;34435;8511;10197;11747;13595;11711;18196;19153;19923
6;Hessen;99;4408986;3395441;50889;46541;3344552;3348900;1185393;1033200;974954;788427;220145;271158;270221;323736;238437;386742;375528;398712

189;Eichsfeld – Nordhausen – Kyffhäuserkreis;16;216673;158339;2264;2410;156075;155929;59318;52667;22320;21652;23848;22613;3992;4778;7633;11974;33402;32854
190;Eisenach – Wartburgkreis – Unstrut-Hainich-Kreis;16;222558;163154;2314;2268;160840;160886;55378;48340;24478;23206;24899;25171;5066;5596;8075;11545;34052;35824
191;Jena – Sömmerda – Weimarer Land I;16;203210;155210;2315;1854;152895;153356;44684;42092;21668;19150;32680;28312;7544;9497;8939;13310;29451;30426
192;Gotha – Ilm-Kreis;16;198341;148065;2470;2187;145595;145878;42221;40576;27120;20391;22674;22920;4809;5411;8775;11218;34798;35091
193;Erfurt – Weimar – Weimarer Land II;16;221922;168235;2310;2077;165925;166158;45305;42168;30257;23535;30948;32239;11722;12666;9975;14260;28960;30166
194;Gera – Greiz – Altenburger Land;16;240738;176933;2820;2541;174113;174392;52980;47690;20627;19845;32573;30402;3652;4709;9712;14315;47558;47275
195;Saalfeld-Rudolstadt – Saale-Holzland-Kreis – Saale-Orla-Kreis;16;229126;171879;2527;2128;169352;169751;52311;47769;19753;20427;28926;28088;5726;5124;10323;13209;44894;43740
196;Suhl – Schmalkalden-Meiningen – Hildburghausen – Sonneberg;16;234446;170237;2365;2139;167872;168098;56316;50956;22579;22826;30646;28467;4408;5559;8147;11298;38351;38693
16;Thüringen;99;1767014;1312052;19385;17604;1292667;1294448;408513;372258;188802;171032;227194;218212;46919;53340;71579;101129;291466;294069

197;Neuwied;7;239284;181607;3402;2547;178205;179060;76933;68357;50996;45447;9521;11338;9449;10738;10898;18071;16954;19273
198;Ahrweiler;7;195618;151587;1992;1598;149595;149989;64006;60937;40944;34113;6790;8519;8616;10059;12981;17397;13105;14437
199;Koblenz;7;196999;151153;2144;1524;149009;149629;61594;56616;42777;35679;7693;10332;9273;11862;9732;16152;12153;13701
200;Mosel/Rhein-Hunsrück;7;172876;135519;2691;1815;132828;133704;58596;55606;33477;30799;7040;8143;6465;7487;11544;14924;10834;11996
201;Kreuznach;7;185172;139908;2114;1697;137794;138211;50975;47189;43373;37906;7610;9493;6750;8629;9342;13654;14914;16198
202;Bitburg;7;164480;126879;2497;1831;124382;125048;63719;55591;32017;27255;6786;7433;;7710;8703;12888;8840;10058
203;Trier;7;192846;151551;2213;1670;149338;149881;56611;55882;50283;36950;9842;12934;9645;13512;7910;13841;10414;11926
204;Montabaur;7;210114;163520;4823;1761;158697;161759;68727;60594;47312;39906;11098;9576;8225;10058;14543;17703;;17826
205;Mainz;7;248996;202534;2215;1655;200319;200879;71535;65713;56184;44203;12904;17148;21685;26415;13813;22608;14542;16535
206;Worms;7;213627;169793;2617;2128;167176;167665;68685;54721;44569;42471;8539;10811;11280;13449;10058;17543;18902;21978
207;Ludwigshafen/Frankenthal;7;215595;161867;2686;2410;159181;159457;51168;49226;50740;39822;8979;10614;8700;11621;11910;16321;23109;24641
208;Neustadt – Speyer;7;220550;176425;2704;2088;173721;174337;69504;61407;44032;37894;8207;10537;13156;15389;11734;19251;20593;22070
209;Kaiserslautern;7;229114;172316;2937;2552;169379;169764;53022;49400;57482;47986;12277;13548;8618;11360;9256;15519;21378;23206
210;Pirmasens;7;177687;135065;2830;2349;132235;132716;48719;47455;38028;32794;8019;9511;5544;6156;8846;11803;16989;18652
211;Südpfalz;7;217633;172369;2358;1962;170011;170407;68588;59309;44224;37293;8018;10975;13500;14788;10209;17560;20932;23191
7;Rheinland-Pfalz;99;3080591;2392093;40223;29587;2351870;2362506;932382;848003;676438;570518;133323;160912;140906;179233;161479;245235;223659;265688

212;Altötting;9;168221;126786;1248;876;125538;125910;68435;55417;15479;15511;6060;6659;7584;8608;7070;11209;16486;18330
213;Erding – Ebersberg;9;198198;163357;1109;755;162248;162602;78212;63525;24131;19943;6418;8352;16607;17768;11889;19407;16689;19366
214;Freising;9;235746;186647;1470;1015;185177;185632;79545;73650;24916;23029;9265;9506;17439;18036;13400;19308;23222;25178
215;Fürstenfeldbruck;9;232125;190769;1469;922;189300;189847;82602;75621;35454;25929;7699;9633;17244;20886;13661;22005;19352;21934
216;Ingolstadt;9;238605;184059;1587;1214;182472;182845;90383;76236;24799;24424;8817;9830;11515;13205;9310;17154;23720;27673
217;München-Nord;9;226436;174196;1075;668;173121;173528;55811;49953;45068;28903;10351;14302;22726;29334;16669;26241;13216;14982
218;München-Ost;9;239169;186913;1226;745;185687;186168;68255;58483;39621;29744;11655;14124;28278;29866;16451;27459;13822;15959
219;München-Süd;9;216725;170483;1086;659;169397;169824;55894;50686;39873;27500;12611;14694;23343;29560;15332;22587;12921;14578
220;München-West/Mitte;9;241282;193399;1322;778;192077;192621;64014;57322;44283;30617;13569;16638;31385;35605;17369;26356;12852;14895
221;München-Land;9;235172;197265;1129;900;196136;196365;85347;73189;31943;27490;7708;9996;26890;24837;18312;30054;16458;18470
222;Rosenheim;9;235170;186492;1544;1035;184948;185457;84981;75178;21890;20967;7036;9449;17307;18571;13750;20311;23988;25697
223;Bad Tölz-Wolfratshausen – Miesbach;9;165527;132612;1358;795;131254;131817;62465;54786;14792;14457;6922;6486;17786;13605;10702;16343;13025;15391
224;Starnberg – Landsberg am Lech;9;213628;177013;1334;747;175679;176266;73948;67512;29308;22332;6983;9594;20864;23111;16893;24950;15607;17460
225;Traunstein;9;208466;160615;1390;1046;159225;159569;80056;71196;25659;18916;7144;8508;12972;14680;9034;14614;16276;19191
226;Weilheim;9;167159;134333;1295;766;133038;133567;63784;57254;19722;15402;6229;7214;12066;12753;9370;13909;13383;16145
227;Deggendorf;9;166659;119455;1064;701;118391;118754;52167;48182;20612;16915;4955;5892;5342;5528;4707;8968;20438;22765
228;Landshut;9;249836;192966;1731;1266;191235;191700;75702;75521;25970;25095;6869;9270;12514;13856;16297;19361;24080;28061
229;Passau;9;177387;131350;1179;779;130171;130571;61835;52937;24611;19709;6246;7357;7248;8393;7900;11918;18328;20967
230;Rottal-Inn;9;168642;124299;1239;794;123060;123505;55364;52752;17683;15765;4851;5510;6061;6478;8625;11215;18539;20401
231;Straubing;9;173953;129424;1374;1215;128050;128209;60976;53712;21525;17512;4766;5590;4602;5846;5670;10308;19261;23576
232;Amberg;9;215876;169507;1657;1302;167850;168205;80075;71720;25580;26080;7461;8948;11612;11997;8388;12854;18790;21550
233;Regensburg;9;252916;198780;1891;1119;196889;197661;78858;74720;32862;28582;11761;13259;18343;20332;12254;17719;23275;25625
234;Schwandorf;9;216418;162549;3463;1268;159086;161281;77092;66827;38461;26122;7929;7339;6172;7302;7392;10608;;28006
235;Weiden;9;168415;130514;2323;1172;128191;129342;59285;55691;28614;24631;5677;6204;4553;6426;5269;8479;;17411
236;Bamberg;9;182513;145222;1089;801;144133;144421;60675;56138;29475;22529;7504;9351;13194;14279;9364;13776;16603;18392
237;Bayreuth;9;163934;127222;1051;693;126171;126529;58665;53063;26785;23198;5476;7022;8936;9994;8368;11369;11845;13566
238;Coburg;9;159654;123200;1507;1021;121693;122179;55078;48410;32163;27553;6305;6895;7129;8155;5877;9967;12763;14208
239;Hof;9;167552;126918;1060;1126;125858;125792;59182;48772;29641;27775;5560;7185;5936;6989;4716;9890;14893;16605
240;Kulmbach;9;170897;135072;1395;1160;133677;133912;74105;58112;21494;23675;5057;6431;5880;7966;5381;10335;15497;17997
241;Ansbach;9;243760;185955;2052;1537;183903;184418;81431;74425;33755;31464;11179;12208;13946;16239;7661;13825;19396;21734
242;Erlangen;9;180730;148048;888;676;147160;147372;62767;52414;30965;25578;8633;11115;16179;19862;8713;14973;11670;13953
243;Fürth;9;255491;198742;1715;1398;197027;197344;78559;69472;45055;37089;13311;15442;19088;20540;10618;17545;20968;23033
244;Nürnberg-Nord;9;192214;146205;1282;902;144923;145303;45340;40106;37068;26456;14511;16962;18463;21909;10379;15412;13398;14503
245;Nürnberg-Süd;9;181809;132085;1410;1107;130675;130978;46511;40882;34621;27467;10772;11640;10163;12166;7632;11199;17270;18679
246;Roth;9;227560;185895;1709;1341;184186;184554;81874;69743;37920;34040;8887;11635;14465;18033;8583;15990;18925;21317
247;Aschaffenburg;9;183362;144938;2048;1508;142890;143430;68708;55009;23660;25198;6833;8699;13144;13432;11381;15610;14985;16642
248;Bad Kissingen;9;216030;171202;1795;1300;169407;169902;86603;75788;32383;26904;9071;10085;11980;11359;9534;15084;17753;19650
249;Main-Spessart;9;196183;157206;1829;1238;155377;155968;72406;65245;35148;28903;7515;8562;11050;11939;7708;13720;14075;16856
250;Schweinfurt;9;199041;156159;1890;1218;154269;154941;73901;63674;26346;26163;12091;10422;11466;11717;9506;13789;17198;18905
251;Würzburg;9;225998;182961;1664;1054;181297;181907;76515;67585;33929;32126;10130;12931;25359;23719;14592;18813;13872;15764
252;Augsburg-Stadt;9;210528;153228;1586;1174;151642;152054;52769;48420;29285;24112;12850;13649;21062;18782;9191;15149;20170;21015
253;Augsburg-Land;9;248812;199077;1814;1231;197263;197846;94252;81831;27813;25240;7231;9737;14809;17447;11976;20565;24279;27045
254;Donau-Ries;9;190782;147825;1369;1000;146456;146825;68770;63638;26562;20289;6198;6687;9436;10102;7321;13440;18799;21585
255;Neu-Ulm;9;239647;182045;1669;1270;180376;180775;80503;72104;26419;24828;7855;9274;16519;14898;10780;18627;24612;27327
256;Oberallgäu;9;226604;176437;1240;1092;175197;175345;88357;72855;21451;21725;8264;10130;16162;19792;12262;18935;16825;18529
257;Ostallgäu;9;247539;191581;1692;1412;189889;190169;93430;79932;21610;23044;10153;10387;16537;16214;10627;19898;24018;25384
9;Bayern;99;9522371;7441006;69317;47796;7371689;7393210;3255487;2869688;1336404;1130931;384368;450803;661356;722116;477884;751248;773542;916300

258;Stuttgart I;8;194368;160834;1157;849;159677;159985;51118;46243;20512;23350;10409;14830;47430;31283;13399;26203;10646;11455
259;Stuttgart II;8;182501;139180;1343;1153;137837;138027;46166;40109;25469;23458;12321;12553;21850;21071;11903;19210;14345;14899
260;Böblingen;8;245678;196557;2271;1657;194286;194900;75323;68991;38053;30296;9715;10434;23206;24746;24867;29510;21842;22874
261;Esslingen;8;168715;135479;1361;1094;134118;134385;53665;44748;25697;22579;7853;8361;20501;19565;11657;18512;14390;14692
262;Nürtingen;8;207044;168052;1765;1443;166287;166609;65566;56105;31655;25190;7978;9132;24540;23673;16390;24922;19833;20544
263;Göppingen;8;178409;137585;2115;1637;135470;135948;50892;45290;29730;23924;5994;6882;16420;16749;12492;17188;19588;19956
264;Waiblingen;8;222891;178340;1933;1447;176407;176893;64958;58372;33898;28146;8626;9881;21542;21539;23568;28617;21863;22870
265;Ludwigsburg;8;218074;175304;1769;1317;173535;173987;66430;58003;30971;28547;9487;10451;24702;24000;17691;25538;20157;19780
266;Neckar-Zaber;8;229280;186362;1980;1525;184382;184837;73689;60898;36327;30472;8453;9719;23092;24282;16191;27145;23215;24212
267;Heilbronn;8;242553;185705;2595;2419;183110;183286;64591;58755;42455;32489;8448;10520;14920;19016;17566;23872;28575;30089
268;Schwäbisch Hall – Hohenlohe;8;225785;171760;1900;1965;169860;169795;68717;58215;31406;27472;7314;9594;21468;20512;14252;21629;22894;24827
269;Backnang – Schwäbisch Gmünd;8;176968;136717;1916;1406;134801;135311;55595;47588;26971;22298;7581;7999;15216;15482;10882;16717;17788;19438
270;Aalen – Heidenheim;8;221853;170191;2605;1975;167586;168216;77752;64217;35164;31341;8678;9233;16123;18427;10218;17707;18447;20616
271;Karlsruhe-Stadt;8;208868;162139;1633;1228;160506;160911;45821;44776;37924;27044;12155;15452;28268;29408;13829;19251;16073;16741
272;Karlsruhe-Land;8;209741;168801;2061;1675;166740;167126;67396;59137;32886;28591;7627;9119;19076;20489;15138;21441;19512;20887
273;Rastatt;8;206484;157208;2318;1960;154890;155248;68259;58798;29486;26374;7123;8369;16954;17766;11150;17847;18849;19701
274;Heidelberg;8;217934;179138;1568;1306;177570;177832;58019;53138;46219;32806;10751;14812;29664;30491;11769;22556;15803;16850
275;Mannheim;8;197289;144078;1504;1355;142574;142723;41812;38746;39795;30309;10493;12989;18739;18803;9835;16050;17833;18309
276;Odenwald – Tauber;8;210876;163339;2116;2114;161223;161225;75531;64208;30849;27175;8422;8907;11090;13642;11419;17564;21849;22289
277;Rhein-Neckar;8;198251;156402;1986;1748;154416;154654;57788;51797;36886;28486;8010;9738;14792;17687;12571;18933;20177;20942
278;Bruchsal – Schwetzingen;8;196426;154622;2264;1932;152358;152690;63166;53147;29684;26560;7016;8674;12641;15500;10255;18180;21960;22794
279;Pforzheim;8;219577;167977;2004;1897;165973;166080;60476;54364;31611;27101;7730;8952;16016;17869;19760;22643;26172;27107
280;Calw;8;198021;153463;1739;1858;151724;151605;65676;56330;25601;21832;6832;7759;13284;14989;14154;21646;21431;22715
281;Freiburg;8;222308;180854;1480;1319;179374;179535;50256;50423;40647;31452;13172;20168;46115;38002;9546;16725;12984;14103
282;Lörrach – Müllheim;8;232208;177399;1882;1695;175517;175704;69148;60513;36986;31249;8854;10898;26244;27014;15271;19449;16854;18459
283;Emmendingen – Lahr;8;218287;168468;2112;2024;166356;166444;62476;59784;39472;29738;8691;9588;18537;22806;14275;17626;18027;19139
284;Offenburg;8;205551;155724;2118;2075;153606;153649;73935;57033;26532;25406;8264;8411;19383;21220;9593;16940;15899;17800
285;Rottweil – Tuttlingen;8;199227;152001;1971;1951;150030;150050;64558;57060;23855;21900;5825;7141;14299;15329;16255;20328;19543;20942
286;Schwarzwald-Baar;8;165041;125344;1654;1615;123690;123729;58149;46812;20672;19337;5347;6608;12085;15113;10438;15124;14069;15350
287;Konstanz;8;205135;158861;1752;1478;157109;157383;70355;52194;26396;24529;11003;11306;21052;25202;11425;20758;15006;16215
288;Waldshut;8;177806;136595;1536;1466;135059;135129;56528;53066;32522;22122;6767;7369;16030;18842;8402;14647;12388;13299
289;Reutlingen;8;199934;157642;1839;1583;155803;156059;63494;53873;23397;23321;9711;9543;22309;21695;15533;21425;18702;20171
290;Tübingen;8;196488;159801;1615;1391;158186;158410;56446;48828;27325;24865;13862;15096;30197;28521;12504;18718;13684;15887
291;Ulm;8;222673;177460;2016;1597;175444;175863;74849;64988;35456;27889;8105;9976;20990;24160;14173;20277;18734;20432
292;Biberach;8;167025;131693;1611;1418;130082;130275;57837;56162;22034;16557;4907;5997;17589;14729;9775;14321;14640;16236
293;Bodensee;8;172782;137146;1352;1195;135794;135951;56165;50428;24451;19321;7185;8316;18811;20015;11999;17954;14079;14164
294;Ravensburg;8;186958;146174;1517;1387;144657;144787;55758;56264;17958;19398;7860;8889;29216;21770;14672;16441;13668;14901
295;Zollernalb – Sigmaringen;8;183588;139548;2354;1821;137194;137727;61694;52284;19716;19446;6450;7061;17489;15798;12695;18394;18609;18814
8;Baden-Württemberg;99;7732597;6053943;70712;60975;5983231;5992968;2350054;2061687;1166668;982370;325019;380727;801880;807205;517512;762008;690128;730499

296;Saarbrücken;10;199885;147602;2304;2172;145298;145430;45664;41394;46688;38322;19262;21669;8782;11748;7672;11753;12950;14042
297;Saarlouis;10;207501;160430;2415;2825;158015;157605;60102;52981;50672;42476;17142;20320;5532;8598;6069;12059;14224;15506
298;St. Wendel;10;177468;141387;2618;2689;138769;138698;57987;50660;42129;38368;13584;15686;4674;6662;6517;9569;11646;12627
299;Homburg;10;192410;145992;2671;2467;143321;143525;48102;44538;45022;39729;15724;17773;7128;8109;7369;11096;15767;16745
10;Saarland;99;777264;595411;10008;10153;585403;585258;211855;189573;184511;158895;65712;75448;26116;35117;27627;44477;54587;58920

99;Bundesgebiet;-1;61688485;46976341;586726;460849;46389615;46515492;17286238;15317344;11429231;9539381;3966637;4297270;3717922;4158400;3249238;4999449;5317499;5878115
